"subject_id","story","likert_rating","strategy","altruistic_status_second"
"cbea20838bd2bf03f0303fbe612a8196","scheduling",5,"alternating","equal"
"cbea20838bd2bf03f0303fbe612a8196","weekend",4,"repeating","higher"
"cbea20838bd2bf03f0303fbe612a8196","gifts",3,"repeating","equal"
"cbea20838bd2bf03f0303fbe612a8196","family meals",6,"alternating","higher"
"e8726085ff92158acda2c6493e4169db","police",4,"repeating","higher"
"e8726085ff92158acda2c6493e4169db","coffee",5,"alternating","lower"
"e8726085ff92158acda2c6493e4169db","weekend",4,"repeating","equal"
"e8726085ff92158acda2c6493e4169db","feedback",4,"repeating","higher"
"e8726085ff92158acda2c6493e4169db","housemates",4,"alternating","higher"
"e8726085ff92158acda2c6493e4169db","scheduling",3,"repeating","lower"
"e8726085ff92158acda2c6493e4169db","gifts",4,"alternating","just_met"
"e8726085ff92158acda2c6493e4169db","family meals",4,"alternating","just_met"
"e8726085ff92158acda2c6493e4169db","babysitting",3,"repeating","lower"
"e8726085ff92158acda2c6493e4169db","architects",3,"repeating","just_met"
"e8726085ff92158acda2c6493e4169db","restaurant",4,"alternating","equal"
"e8726085ff92158acda2c6493e4169db","fundraising",4,"alternating","lower"
"e8726085ff92158acda2c6493e4169db","meeting prep",6,"alternating","equal"
"e8726085ff92158acda2c6493e4169db","group project",4,"alternating","higher"
"e8726085ff92158acda2c6493e4169db","groceries",3,"repeating","just_met"
"e8726085ff92158acda2c6493e4169db","concerts",2,"repeating","equal"
"7402dc1913a0622596b264a1c9615169","group project",2,"repeating","lower"
"7402dc1913a0622596b264a1c9615169","scheduling",5,"alternating","just_met"
"7402dc1913a0622596b264a1c9615169","restaurant",6,"alternating","higher"
"7402dc1913a0622596b264a1c9615169","weekend",4,"alternating","lower"
"7402dc1913a0622596b264a1c9615169","housemates",4,"alternating","higher"
"7402dc1913a0622596b264a1c9615169","architects",3,"repeating","higher"
"7402dc1913a0622596b264a1c9615169","police",5,"alternating","lower"
"7402dc1913a0622596b264a1c9615169","concerts",6,"alternating","just_met"
"7402dc1913a0622596b264a1c9615169","gifts",4,"repeating","just_met"
"7402dc1913a0622596b264a1c9615169","feedback",4,"repeating","equal"
"7402dc1913a0622596b264a1c9615169","groceries",6,"alternating","equal"
"7402dc1913a0622596b264a1c9615169","babysitting",3,"repeating","higher"
"7402dc1913a0622596b264a1c9615169","fundraising",3,"repeating","equal"
"7402dc1913a0622596b264a1c9615169","meeting prep",3,"repeating","just_met"
"7402dc1913a0622596b264a1c9615169","coffee",4,"repeating","lower"
"7402dc1913a0622596b264a1c9615169","family meals",4,"alternating","equal"
"8c5d341c90307099929abe15c49e7854","police",4,"alternating","just_met"
"8c5d341c90307099929abe15c49e7854","gifts",6,"alternating","lower"
"8c5d341c90307099929abe15c49e7854","weekend",6,"repeating","higher"
"8c5d341c90307099929abe15c49e7854","housemates",4,"repeating","just_met"
"8c5d341c90307099929abe15c49e7854","meeting prep",3,"alternating","higher"
"8c5d341c90307099929abe15c49e7854","coffee",6,"alternating","equal"
"8c5d341c90307099929abe15c49e7854","group project",4,"repeating","just_met"
"8c5d341c90307099929abe15c49e7854","feedback",6,"alternating","just_met"
"8c5d341c90307099929abe15c49e7854","fundraising",5,"alternating","equal"
"8c5d341c90307099929abe15c49e7854","concerts",4,"repeating","higher"
"8c5d341c90307099929abe15c49e7854","architects",3,"repeating","lower"
"8c5d341c90307099929abe15c49e7854","family meals",6,"alternating","lower"
"8c5d341c90307099929abe15c49e7854","babysitting",7,"repeating","equal"
"8c5d341c90307099929abe15c49e7854","groceries",2,"repeating","lower"
"8c5d341c90307099929abe15c49e7854","restaurant",5,"alternating","higher"
"8c5d341c90307099929abe15c49e7854","scheduling",3,"repeating","equal"
"5cc2d6e0f9c74ce07e2e649c6628394e","weekend",4,"repeating","just_met"
"5cc2d6e0f9c74ce07e2e649c6628394e","restaurant",4,"alternating","just_met"
"5cc2d6e0f9c74ce07e2e649c6628394e","family meals",4,"repeating","equal"
"5cc2d6e0f9c74ce07e2e649c6628394e","architects",4,"alternating","equal"
"5cc2d6e0f9c74ce07e2e649c6628394e","feedback",5,"repeating","lower"
"5cc2d6e0f9c74ce07e2e649c6628394e","coffee",6,"repeating","higher"
"5cc2d6e0f9c74ce07e2e649c6628394e","babysitting",3,"alternating","higher"
"5cc2d6e0f9c74ce07e2e649c6628394e","concerts",4,"repeating","just_met"
"5cc2d6e0f9c74ce07e2e649c6628394e","meeting prep",4,"alternating","just_met"
"5cc2d6e0f9c74ce07e2e649c6628394e","housemates",4,"alternating","lower"
"5cc2d6e0f9c74ce07e2e649c6628394e","gifts",4,"repeating","equal"
"5cc2d6e0f9c74ce07e2e649c6628394e","fundraising",5,"repeating","higher"
"5cc2d6e0f9c74ce07e2e649c6628394e","group project",2,"alternating","lower"
"5cc2d6e0f9c74ce07e2e649c6628394e","police",5,"repeating","lower"
"5cc2d6e0f9c74ce07e2e649c6628394e","groceries",5,"alternating","equal"
"5cc2d6e0f9c74ce07e2e649c6628394e","scheduling",4,"alternating","higher"
"db659d271ac9bddb1454f1f0a2d05453","scheduling",4,"alternating","lower"
"db659d271ac9bddb1454f1f0a2d05453","restaurant",3,"repeating","lower"
"db659d271ac9bddb1454f1f0a2d05453","housemates",3,"repeating","equal"
"db659d271ac9bddb1454f1f0a2d05453","family meals",6,"alternating","equal"
"db659d271ac9bddb1454f1f0a2d05453","weekend",6,"repeating","equal"
"db659d271ac9bddb1454f1f0a2d05453","meeting prep",5,"alternating","higher"
"db659d271ac9bddb1454f1f0a2d05453","babysitting",6,"repeating","just_met"
"db659d271ac9bddb1454f1f0a2d05453","coffee",6,"alternating","equal"
"db659d271ac9bddb1454f1f0a2d05453","fundraising",6,"alternating","just_met"
"db659d271ac9bddb1454f1f0a2d05453","feedback",4,"repeating","just_met"
"db659d271ac9bddb1454f1f0a2d05453","concerts",6,"repeating","higher"
"db659d271ac9bddb1454f1f0a2d05453","group project",6,"alternating","lower"
"db659d271ac9bddb1454f1f0a2d05453","gifts",3,"repeating","lower"
"db659d271ac9bddb1454f1f0a2d05453","architects",6,"alternating","just_met"
"db659d271ac9bddb1454f1f0a2d05453","groceries",6,"repeating","higher"
"db659d271ac9bddb1454f1f0a2d05453","police",7,"alternating","higher"
"77171a243b31c1925bf222face1b18df","fundraising",4,"repeating","higher"
"77171a243b31c1925bf222face1b18df","groceries",5,"alternating","equal"
"77171a243b31c1925bf222face1b18df","concerts",4,"repeating","just_met"
"77171a243b31c1925bf222face1b18df","family meals",4,"repeating","equal"
"77171a243b31c1925bf222face1b18df","architects",5,"alternating","equal"
"77171a243b31c1925bf222face1b18df","restaurant",5,"alternating","just_met"
"77171a243b31c1925bf222face1b18df","babysitting",5,"alternating","higher"
"77171a243b31c1925bf222face1b18df","weekend",4,"repeating","just_met"
"77171a243b31c1925bf222face1b18df","coffee",3,"repeating","higher"
"77171a243b31c1925bf222face1b18df","gifts",4,"repeating","equal"
"77171a243b31c1925bf222face1b18df","scheduling",5,"alternating","higher"
"77171a243b31c1925bf222face1b18df","housemates",5,"alternating","lower"
"77171a243b31c1925bf222face1b18df","meeting prep",5,"alternating","just_met"
"77171a243b31c1925bf222face1b18df","group project",5,"alternating","lower"
"77171a243b31c1925bf222face1b18df","police",3,"repeating","lower"
"77171a243b31c1925bf222face1b18df","feedback",3,"repeating","lower"
"c5a7963f0d322dacad067f4cdc97c469","weekend",5,"alternating","just_met"
"c5a7963f0d322dacad067f4cdc97c469","architects",4,"repeating","equal"
"c5a7963f0d322dacad067f4cdc97c469","coffee",5,"alternating","higher"
"c5a7963f0d322dacad067f4cdc97c469","concerts",6,"alternating","just_met"
"c5a7963f0d322dacad067f4cdc97c469","groceries",4,"repeating","equal"
"c5a7963f0d322dacad067f4cdc97c469","group project",3,"repeating","lower"
"c5a7963f0d322dacad067f4cdc97c469","family meals",5,"alternating","equal"
"c5a7963f0d322dacad067f4cdc97c469","feedback",5,"alternating","lower"
"c5a7963f0d322dacad067f4cdc97c469","meeting prep",4,"repeating","just_met"
"c5a7963f0d322dacad067f4cdc97c469","scheduling",4,"repeating","higher"
"c5a7963f0d322dacad067f4cdc97c469","gifts",6,"alternating","equal"
"c5a7963f0d322dacad067f4cdc97c469","fundraising",4,"alternating","higher"
"c5a7963f0d322dacad067f4cdc97c469","housemates",3,"repeating","lower"
"c5a7963f0d322dacad067f4cdc97c469","police",5,"alternating","lower"
"c5a7963f0d322dacad067f4cdc97c469","restaurant",3,"repeating","just_met"
"c5a7963f0d322dacad067f4cdc97c469","babysitting",4,"repeating","higher"
"483d7e40734d38d390228e2994d5f498","feedback",5,"repeating","equal"
"483d7e40734d38d390228e2994d5f498","housemates",6,"alternating","higher"
"483d7e40734d38d390228e2994d5f498","babysitting",4,"repeating","higher"
"483d7e40734d38d390228e2994d5f498","weekend",6,"alternating","lower"
"483d7e40734d38d390228e2994d5f498","family meals",5,"alternating","equal"
"483d7e40734d38d390228e2994d5f498","fundraising",3,"repeating","equal"
"483d7e40734d38d390228e2994d5f498","groceries",6,"alternating","equal"
"483d7e40734d38d390228e2994d5f498","scheduling",6,"alternating","just_met"
"483d7e40734d38d390228e2994d5f498","gifts",3,"repeating","just_met"
"483d7e40734d38d390228e2994d5f498","concerts",6,"alternating","just_met"
"483d7e40734d38d390228e2994d5f498","architects",6,"repeating","higher"
"483d7e40734d38d390228e2994d5f498","group project",3,"repeating","lower"
"483d7e40734d38d390228e2994d5f498","coffee",3,"repeating","lower"
"483d7e40734d38d390228e2994d5f498","police",5,"alternating","lower"
"483d7e40734d38d390228e2994d5f498","meeting prep",4,"repeating","just_met"
"483d7e40734d38d390228e2994d5f498","restaurant",6,"alternating","higher"
"d784aa13f9d3cff304e3953705154352","family meals",6,"alternating","higher"
"d784aa13f9d3cff304e3953705154352","housemates",4,"repeating","equal"
"d784aa13f9d3cff304e3953705154352","architects",3,"repeating","higher"
"d784aa13f9d3cff304e3953705154352","concerts",5,"alternating","lower"
"d784aa13f9d3cff304e3953705154352","restaurant",6,"repeating","lower"
"d784aa13f9d3cff304e3953705154352","scheduling",7,"alternating","just_met"
"d784aa13f9d3cff304e3953705154352","groceries",4,"repeating","higher"
"d784aa13f9d3cff304e3953705154352","group project",3,"repeating","equal"
"d784aa13f9d3cff304e3953705154352","fundraising",4,"repeating","just_met"
"d784aa13f9d3cff304e3953705154352","weekend",4,"alternating","lower"
"d784aa13f9d3cff304e3953705154352","babysitting",7,"alternating","just_met"
"d784aa13f9d3cff304e3953705154352","meeting prep",7,"repeating","lower"
"d784aa13f9d3cff304e3953705154352","police",7,"alternating","equal"
"d784aa13f9d3cff304e3953705154352","coffee",4,"repeating","just_met"
"d784aa13f9d3cff304e3953705154352","gifts",6,"alternating","higher"
"d784aa13f9d3cff304e3953705154352","feedback",5,"alternating","equal"
"0119f2179c589f730d226db238be3af9","restaurant",3,"repeating","higher"
"0119f2179c589f730d226db238be3af9","weekend",3,"repeating","lower"
"0119f2179c589f730d226db238be3af9","fundraising",7,"alternating","equal"
"0119f2179c589f730d226db238be3af9","scheduling",4,"repeating","just_met"
"0119f2179c589f730d226db238be3af9","groceries",7,"repeating","equal"
"0119f2179c589f730d226db238be3af9","concerts",2,"repeating","just_met"
"0119f2179c589f730d226db238be3af9","coffee",7,"alternating","lower"
"0119f2179c589f730d226db238be3af9","architects",6,"alternating","higher"
"0119f2179c589f730d226db238be3af9","babysitting",6,"alternating","higher"
"0119f2179c589f730d226db238be3af9","feedback",7,"alternating","equal"
"0119f2179c589f730d226db238be3af9","housemates",2,"repeating","higher"
"0119f2179c589f730d226db238be3af9","police",2,"repeating","lower"
"0119f2179c589f730d226db238be3af9","family meals",4,"repeating","equal"
"0119f2179c589f730d226db238be3af9","meeting prep",7,"alternating","just_met"
"0119f2179c589f730d226db238be3af9","group project",5,"alternating","lower"
"0119f2179c589f730d226db238be3af9","gifts",7,"alternating","just_met"
"d1e0c054dac3142b511126a648c03620","group project",4,"repeating","equal"
"d1e0c054dac3142b511126a648c03620","police",6,"alternating","equal"
"d1e0c054dac3142b511126a648c03620","architects",7,"repeating","higher"
"d1e0c054dac3142b511126a648c03620","groceries",6,"repeating","higher"
"d1e0c054dac3142b511126a648c03620","coffee",6,"repeating","just_met"
"d1e0c054dac3142b511126a648c03620","family meals",7,"alternating","higher"
"d1e0c054dac3142b511126a648c03620","meeting prep",6,"repeating","lower"
"d1e0c054dac3142b511126a648c03620","fundraising",6,"repeating","just_met"
"d1e0c054dac3142b511126a648c03620","weekend",7,"alternating","lower"
"d1e0c054dac3142b511126a648c03620","babysitting",7,"alternating","just_met"
"d1e0c054dac3142b511126a648c03620","restaurant",3,"repeating","lower"
"d1e0c054dac3142b511126a648c03620","gifts",7,"alternating","higher"
"d1e0c054dac3142b511126a648c03620","concerts",7,"alternating","lower"
"d1e0c054dac3142b511126a648c03620","feedback",7,"alternating","equal"
"d1e0c054dac3142b511126a648c03620","scheduling",7,"alternating","just_met"
"d1e0c054dac3142b511126a648c03620","housemates",3,"repeating","equal"
"a1b4c29d8f2e7057dd5a5db103371e56","concerts",4,"repeating","equal"
"a1b4c29d8f2e7057dd5a5db103371e56","coffee",4,"alternating","higher"
"a1b4c29d8f2e7057dd5a5db103371e56","police",4,"repeating","higher"
"a1b4c29d8f2e7057dd5a5db103371e56","weekend",5,"repeating","higher"
"a1b4c29d8f2e7057dd5a5db103371e56","housemates",5,"alternating","lower"
"a1b4c29d8f2e7057dd5a5db103371e56","meeting prep",4,"alternating","equal"
"a1b4c29d8f2e7057dd5a5db103371e56","gifts",6,"alternating","equal"
"a1b4c29d8f2e7057dd5a5db103371e56","family meals",5,"alternating","just_met"
"a1b4c29d8f2e7057dd5a5db103371e56","fundraising",3,"repeating","just_met"
"a1b4c29d8f2e7057dd5a5db103371e56","restaurant",4,"alternating","lower"
"a1b4c29d8f2e7057dd5a5db103371e56","feedback",4,"repeating","just_met"
"a1b4c29d8f2e7057dd5a5db103371e56","architects",3,"repeating","lower"
"a1b4c29d8f2e7057dd5a5db103371e56","group project",4,"alternating","higher"
"a1b4c29d8f2e7057dd5a5db103371e56","babysitting",3,"repeating","lower"
"a1b4c29d8f2e7057dd5a5db103371e56","scheduling",4,"repeating","equal"
"a1b4c29d8f2e7057dd5a5db103371e56","groceries",5,"alternating","just_met"
"3d2cb6c54767df1d95dfcec02f7a80f6","weekend",4,"alternating","just_met"
"3d2cb6c54767df1d95dfcec02f7a80f6","babysitting",2,"repeating","equal"
"3d2cb6c54767df1d95dfcec02f7a80f6","feedback",2,"repeating","equal"
"3d2cb6c54767df1d95dfcec02f7a80f6","group project",4,"alternating","higher"
"3d2cb6c54767df1d95dfcec02f7a80f6","coffee",3,"repeating","just_met"
"3d2cb6c54767df1d95dfcec02f7a80f6","fundraising",5,"alternating","equal"
"3d2cb6c54767df1d95dfcec02f7a80f6","concerts",6,"alternating","lower"
"3d2cb6c54767df1d95dfcec02f7a80f6","groceries",6,"alternating","lower"
"3d2cb6c54767df1d95dfcec02f7a80f6","meeting prep",3,"repeating","lower"
"3d2cb6c54767df1d95dfcec02f7a80f6","scheduling",6,"alternating","higher"
"3d2cb6c54767df1d95dfcec02f7a80f6","gifts",4,"repeating","higher"
"3d2cb6c54767df1d95dfcec02f7a80f6","restaurant",3,"repeating","higher"
"3d2cb6c54767df1d95dfcec02f7a80f6","police",2,"repeating","lower"
"3d2cb6c54767df1d95dfcec02f7a80f6","housemates",6,"alternating","just_met"
"3d2cb6c54767df1d95dfcec02f7a80f6","family meals",4,"repeating","just_met"
"3d2cb6c54767df1d95dfcec02f7a80f6","architects",6,"alternating","equal"
"74164f403abd2883bbe40d9ebf2d7352","meeting prep",6,"alternating","equal"
"74164f403abd2883bbe40d9ebf2d7352","police",4,"repeating","higher"
"74164f403abd2883bbe40d9ebf2d7352","babysitting",5,"repeating","lower"
"74164f403abd2883bbe40d9ebf2d7352","group project",5,"alternating","higher"
"74164f403abd2883bbe40d9ebf2d7352","gifts",7,"alternating","just_met"
"74164f403abd2883bbe40d9ebf2d7352","family meals",7,"alternating","just_met"
"74164f403abd2883bbe40d9ebf2d7352","architects",3,"repeating","just_met"
"74164f403abd2883bbe40d9ebf2d7352","groceries",5,"repeating","just_met"
"74164f403abd2883bbe40d9ebf2d7352","coffee",6,"alternating","lower"
"74164f403abd2883bbe40d9ebf2d7352","fundraising",6,"alternating","lower"
"74164f403abd2883bbe40d9ebf2d7352","restaurant",6,"alternating","equal"
"74164f403abd2883bbe40d9ebf2d7352","housemates",5,"alternating","higher"
"74164f403abd2883bbe40d9ebf2d7352","weekend",3,"repeating","equal"
"74164f403abd2883bbe40d9ebf2d7352","concerts",4,"repeating","equal"
"74164f403abd2883bbe40d9ebf2d7352","scheduling",3,"repeating","lower"
"74164f403abd2883bbe40d9ebf2d7352","feedback",5,"repeating","higher"
"145984d125db8251f0f44a110d411730","restaurant",4,"repeating","lower"
"145984d125db8251f0f44a110d411730","feedback",3,"alternating","just_met"
"145984d125db8251f0f44a110d411730","fundraising",6,"alternating","just_met"
"145984d125db8251f0f44a110d411730","concerts",6,"alternating","equal"
"145984d125db8251f0f44a110d411730","scheduling",3,"alternating","equal"
"145984d125db8251f0f44a110d411730","housemates",3,"repeating","lower"
"145984d125db8251f0f44a110d411730","gifts",5,"repeating","equal"
"145984d125db8251f0f44a110d411730","police",6,"alternating","higher"
"145984d125db8251f0f44a110d411730","group project",4,"repeating","higher"
"145984d125db8251f0f44a110d411730","weekend",7,"alternating","higher"
"145984d125db8251f0f44a110d411730","architects",3,"alternating","lower"
"145984d125db8251f0f44a110d411730","groceries",6,"repeating","just_met"
"145984d125db8251f0f44a110d411730","babysitting",3,"alternating","lower"
"145984d125db8251f0f44a110d411730","family meals",3,"repeating","just_met"
"145984d125db8251f0f44a110d411730","meeting prep",5,"repeating","equal"
"145984d125db8251f0f44a110d411730","coffee",4,"repeating","higher"
"2511eb1d2200790977ec69e5c14e1ad2","housemates",6,"alternating","just_met"
"2511eb1d2200790977ec69e5c14e1ad2","gifts",6,"repeating","lower"
"2511eb1d2200790977ec69e5c14e1ad2","meeting prep",5,"repeating","higher"
"2511eb1d2200790977ec69e5c14e1ad2","concerts",5,"alternating","higher"
"2511eb1d2200790977ec69e5c14e1ad2","babysitting",6,"alternating","equal"
"2511eb1d2200790977ec69e5c14e1ad2","groceries",6,"alternating","lower"
"2511eb1d2200790977ec69e5c14e1ad2","scheduling",6,"alternating","equal"
"2511eb1d2200790977ec69e5c14e1ad2","police",6,"repeating","just_met"
"2511eb1d2200790977ec69e5c14e1ad2","group project",5,"alternating","just_met"
"2511eb1d2200790977ec69e5c14e1ad2","fundraising",5,"repeating","equal"
"2511eb1d2200790977ec69e5c14e1ad2","family meals",5,"repeating","lower"
"2511eb1d2200790977ec69e5c14e1ad2","weekend",5,"alternating","higher"
"2511eb1d2200790977ec69e5c14e1ad2","architects",6,"alternating","lower"
"2511eb1d2200790977ec69e5c14e1ad2","restaurant",6,"repeating","higher"
"2511eb1d2200790977ec69e5c14e1ad2","coffee",5,"repeating","equal"
"2511eb1d2200790977ec69e5c14e1ad2","feedback",5,"repeating","just_met"
"b9fdf75cfe07d3933a2ae4f4eba1d6e3","coffee",7,"repeating","just_met"
"b9fdf75cfe07d3933a2ae4f4eba1d6e3","concerts",6,"alternating","lower"
"b9fdf75cfe07d3933a2ae4f4eba1d6e3","meeting prep",4,"repeating","lower"
"b9fdf75cfe07d3933a2ae4f4eba1d6e3","group project",7,"alternating","higher"
"b9fdf75cfe07d3933a2ae4f4eba1d6e3","architects",7,"alternating","equal"
"b9fdf75cfe07d3933a2ae4f4eba1d6e3","fundraising",7,"alternating","equal"
"b9fdf75cfe07d3933a2ae4f4eba1d6e3","feedback",3,"repeating","equal"
"b9fdf75cfe07d3933a2ae4f4eba1d6e3","babysitting",3,"repeating","equal"
