subject_id,story,altruistic_status,first_meeting,stage,response,response_status,strategy,understood
7d14637cd5d75e92ee99b6c70e19ac78,fundraising,equal,alice,first,alice,equal,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,fundraising,equal,alice,second,bob,equal,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,coffee,less,alice,first,bob,more,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,coffee,less,alice,second,alice,less,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,architects,less,bob,first,bob,less,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,architects,less,bob,second,bob,less,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,gifts,less,bob,first,alice,more,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,gifts,less,bob,second,alice,more,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,feedback,equal,alice,first,bob,equal,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,feedback,equal,alice,second,bob,equal,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,family meals,equal,bob,first,alice,equal,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,family meals,equal,bob,second,alice,equal,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,concerts,less,alice,first,bob,more,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,concerts,less,alice,second,bob,more,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,babysitting,more,bob,first,alice,less,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,babysitting,more,bob,second,alice,less,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,conversation,equal,alice,first,alice,equal,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,conversation,equal,alice,second,alice,equal,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,restaurant,equal,bob,first,bob,equal,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,restaurant,equal,bob,second,alice,equal,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,housemates,more,bob,first,alice,less,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,housemates,more,bob,second,alice,less,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,police,more,alice,first,bob,less,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,police,more,alice,second,alice,more,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,scheduling,less,alice,first,alice,less,NA,yes
7d14637cd5d75e92ee99b6c70e19ac78,scheduling,less,alice,second,alice,less,alternating,yes
7d14637cd5d75e92ee99b6c70e19ac78,attention,NA,NA,second,NA,NA,NA,yes
af885634165992a45a35b95af7bb3ce1,concerts,less,alice,first,alice,less,NA,yes
af885634165992a45a35b95af7bb3ce1,concerts,less,alice,second,alice,less,alternating,yes
af885634165992a45a35b95af7bb3ce1,feedback,equal,bob,first,alice,equal,NA,yes
af885634165992a45a35b95af7bb3ce1,feedback,equal,bob,second,bob,equal,alternating,yes
af885634165992a45a35b95af7bb3ce1,weekend,equal,bob,first,bob,equal,NA,yes
af885634165992a45a35b95af7bb3ce1,weekend,equal,bob,second,alice,equal,alternating,yes
af885634165992a45a35b95af7bb3ce1,gifts,equal,bob,first,alice,equal,NA,yes
af885634165992a45a35b95af7bb3ce1,gifts,equal,bob,second,alice,equal,alternating,yes
af885634165992a45a35b95af7bb3ce1,scheduling,less,bob,first,bob,less,NA,yes
af885634165992a45a35b95af7bb3ce1,scheduling,less,bob,second,bob,less,alternating,yes
af885634165992a45a35b95af7bb3ce1,coffee,more,bob,first,bob,more,NA,yes
af885634165992a45a35b95af7bb3ce1,coffee,more,bob,second,alice,less,alternating,yes
af885634165992a45a35b95af7bb3ce1,family meals,more,alice,first,alice,more,NA,yes
af885634165992a45a35b95af7bb3ce1,family meals,more,alice,second,bob,less,alternating,yes
af885634165992a45a35b95af7bb3ce1,fundraising,equal,alice,first,alice,equal,NA,yes
af885634165992a45a35b95af7bb3ce1,fundraising,equal,alice,second,alice,equal,alternating,yes
af885634165992a45a35b95af7bb3ce1,restaurant,less,alice,first,alice,less,NA,yes
af885634165992a45a35b95af7bb3ce1,restaurant,less,alice,second,bob,more,alternating,yes
af885634165992a45a35b95af7bb3ce1,meeting location,less,bob,first,bob,less,NA,yes
af885634165992a45a35b95af7bb3ce1,meeting location,less,bob,second,bob,less,alternating,yes
af885634165992a45a35b95af7bb3ce1,architects,more,bob,first,alice,less,NA,yes
af885634165992a45a35b95af7bb3ce1,architects,more,bob,second,bob,more,alternating,yes
af885634165992a45a35b95af7bb3ce1,meeting prep,equal,alice,first,alice,equal,NA,yes
af885634165992a45a35b95af7bb3ce1,meeting prep,equal,alice,second,alice,equal,alternating,yes
af885634165992a45a35b95af7bb3ce1,police,equal,alice,first,alice,equal,NA,yes
af885634165992a45a35b95af7bb3ce1,police,equal,alice,second,bob,equal,alternating,yes
af885634165992a45a35b95af7bb3ce1,group project,more,alice,first,alice,more,NA,yes
af885634165992a45a35b95af7bb3ce1,group project,more,alice,second,alice,more,alternating,yes
af885634165992a45a35b95af7bb3ce1,groceries,more,bob,first,alice,less,NA,yes
af885634165992a45a35b95af7bb3ce1,groceries,more,bob,second,bob,more,alternating,yes
af885634165992a45a35b95af7bb3ce1,conversation,less,alice,first,bob,more,NA,yes
af885634165992a45a35b95af7bb3ce1,conversation,less,alice,second,alice,less,alternating,yes
af885634165992a45a35b95af7bb3ce1,housemates,less,bob,first,bob,less,NA,yes
af885634165992a45a35b95af7bb3ce1,housemates,less,bob,second,bob,less,alternating,yes
af885634165992a45a35b95af7bb3ce1,babysitting,more,alice,first,bob,less,NA,yes
af885634165992a45a35b95af7bb3ce1,babysitting,more,alice,second,bob,less,alternating,yes
af885634165992a45a35b95af7bb3ce1,attention,NA,NA,second,NA,NA,NA,yes
0dd9aff78ab0df391835c625fadabd10,restaurant,less,bob,first,bob,less,NA,yes
0dd9aff78ab0df391835c625fadabd10,restaurant,less,bob,second,alice,more,alternating,yes
0dd9aff78ab0df391835c625fadabd10,police,equal,bob,first,alice,equal,NA,yes
0dd9aff78ab0df391835c625fadabd10,police,equal,bob,second,alice,equal,alternating,yes
0dd9aff78ab0df391835c625fadabd10,family meals,more,bob,first,bob,more,NA,yes
0dd9aff78ab0df391835c625fadabd10,family meals,more,bob,second,bob,more,alternating,yes
0dd9aff78ab0df391835c625fadabd10,meeting location,less,alice,first,alice,less,NA,yes
0dd9aff78ab0df391835c625fadabd10,meeting location,less,alice,second,alice,less,alternating,yes
0dd9aff78ab0df391835c625fadabd10,architects,more,alice,first,alice,more,NA,yes
0dd9aff78ab0df391835c625fadabd10,architects,more,alice,second,alice,more,alternating,yes
0dd9aff78ab0df391835c625fadabd10,babysitting,more,bob,first,alice,less,NA,yes
0dd9aff78ab0df391835c625fadabd10,babysitting,more,bob,second,alice,less,alternating,yes
0dd9aff78ab0df391835c625fadabd10,coffee,more,alice,first,alice,more,NA,yes
0dd9aff78ab0df391835c625fadabd10,coffee,more,alice,second,bob,less,alternating,yes
0dd9aff78ab0df391835c625fadabd10,conversation,less,bob,first,alice,more,NA,yes
0dd9aff78ab0df391835c625fadabd10,conversation,less,bob,second,bob,less,alternating,yes
0dd9aff78ab0df391835c625fadabd10,concerts,less,bob,first,alice,more,NA,yes
0dd9aff78ab0df391835c625fadabd10,concerts,less,bob,second,alice,more,alternating,yes
0dd9aff78ab0df391835c625fadabd10,fundraising,equal,bob,first,alice,equal,NA,yes
0dd9aff78ab0df391835c625fadabd10,fundraising,equal,bob,second,alice,equal,alternating,yes
0dd9aff78ab0df391835c625fadabd10,meeting prep,equal,bob,first,alice,equal,NA,yes
0dd9aff78ab0df391835c625fadabd10,meeting prep,equal,bob,second,bob,equal,alternating,yes
0dd9aff78ab0df391835c625fadabd10,scheduling,less,alice,first,alice,less,NA,yes
0dd9aff78ab0df391835c625fadabd10,scheduling,less,alice,second,bob,more,alternating,yes
0dd9aff78ab0df391835c625fadabd10,weekend,equal,alice,first,bob,equal,NA,yes
0dd9aff78ab0df391835c625fadabd10,weekend,equal,alice,second,bob,equal,alternating,yes
0dd9aff78ab0df391835c625fadabd10,gifts,equal,alice,first,alice,equal,NA,yes
0dd9aff78ab0df391835c625fadabd10,gifts,equal,alice,second,bob,equal,alternating,yes
0dd9aff78ab0df391835c625fadabd10,feedback,equal,alice,first,alice,equal,NA,yes
0dd9aff78ab0df391835c625fadabd10,feedback,equal,alice,second,bob,equal,alternating,yes
0dd9aff78ab0df391835c625fadabd10,group project,more,bob,first,bob,more,NA,yes
0dd9aff78ab0df391835c625fadabd10,group project,more,bob,second,bob,more,alternating,yes
0dd9aff78ab0df391835c625fadabd10,groceries,more,alice,first,alice,more,NA,yes
0dd9aff78ab0df391835c625fadabd10,groceries,more,alice,second,bob,less,alternating,yes
0dd9aff78ab0df391835c625fadabd10,housemates,less,alice,first,alice,less,NA,yes
0dd9aff78ab0df391835c625fadabd10,housemates,less,alice,second,bob,more,alternating,yes
0dd9aff78ab0df391835c625fadabd10,attention,NA,NA,second,NA,NA,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,meeting prep,less,alice,first,alice,less,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,meeting prep,less,alice,second,alice,less,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,restaurant,equal,alice,first,alice,equal,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,restaurant,equal,alice,second,bob,equal,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,weekend,more,bob,first,bob,more,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,weekend,more,bob,second,bob,more,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,housemates,more,alice,first,alice,more,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,housemates,more,alice,second,bob,less,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,conversation,equal,bob,first,bob,equal,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,conversation,equal,bob,second,bob,equal,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,feedback,equal,bob,first,alice,equal,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,feedback,equal,bob,second,alice,equal,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,scheduling,less,bob,first,bob,less,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,scheduling,less,bob,second,bob,less,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,meeting location,equal,alice,first,alice,equal,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,meeting location,equal,alice,second,alice,equal,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,groceries,more,bob,first,alice,less,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,groceries,more,bob,second,alice,less,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,architects,less,alice,first,bob,more,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,architects,less,alice,second,alice,less,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,coffee,less,bob,first,bob,less,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,coffee,less,bob,second,bob,less,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,police,more,bob,first,alice,less,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,police,more,bob,second,bob,more,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,gifts,less,alice,first,bob,more,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,gifts,less,alice,second,alice,less,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,group project,more,alice,first,alice,more,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,group project,more,alice,second,alice,more,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,family meals,equal,alice,first,alice,equal,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,family meals,equal,alice,second,bob,equal,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,concerts,less,bob,first,alice,more,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,concerts,less,bob,second,alice,more,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,fundraising,equal,bob,first,alice,equal,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,fundraising,equal,bob,second,bob,equal,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,babysitting,more,alice,first,bob,less,NA,yes
5ede72d2ea08a83b04c6dbf63c3875db,babysitting,more,alice,second,bob,less,alternating,yes
5ede72d2ea08a83b04c6dbf63c3875db,attention,NA,NA,second,NA,NA,NA,yes
36fbccba091cfa98d44b4e805969b1c8,housemates,less,alice,first,alice,less,NA,yes
36fbccba091cfa98d44b4e805969b1c8,housemates,less,alice,second,alice,less,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,babysitting,less,alice,first,alice,less,NA,yes
36fbccba091cfa98d44b4e805969b1c8,babysitting,less,alice,second,alice,less,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,weekend,less,bob,first,bob,less,NA,yes
36fbccba091cfa98d44b4e805969b1c8,weekend,less,bob,second,bob,less,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,groceries,less,bob,first,bob,less,NA,yes
36fbccba091cfa98d44b4e805969b1c8,groceries,less,bob,second,bob,less,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,architects,equal,bob,first,bob,equal,NA,yes
36fbccba091cfa98d44b4e805969b1c8,architects,equal,bob,second,alice,equal,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,police,less,bob,first,bob,less,NA,yes
36fbccba091cfa98d44b4e805969b1c8,police,less,bob,second,bob,less,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,meeting location,more,bob,first,alice,less,NA,yes
36fbccba091cfa98d44b4e805969b1c8,meeting location,more,bob,second,bob,more,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,fundraising,more,alice,first,alice,more,NA,yes
36fbccba091cfa98d44b4e805969b1c8,fundraising,more,alice,second,alice,more,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,group project,less,alice,first,bob,more,NA,yes
36fbccba091cfa98d44b4e805969b1c8,group project,less,alice,second,alice,less,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,feedback,more,alice,first,bob,less,NA,yes
36fbccba091cfa98d44b4e805969b1c8,feedback,more,alice,second,alice,more,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,scheduling,equal,alice,first,bob,equal,NA,yes
36fbccba091cfa98d44b4e805969b1c8,scheduling,equal,alice,second,alice,equal,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,concerts,equal,alice,first,alice,equal,NA,yes
36fbccba091cfa98d44b4e805969b1c8,concerts,equal,alice,second,bob,equal,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,coffee,equal,alice,first,alice,equal,NA,yes
36fbccba091cfa98d44b4e805969b1c8,coffee,equal,alice,second,bob,equal,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,restaurant,more,bob,first,alice,less,NA,yes
36fbccba091cfa98d44b4e805969b1c8,restaurant,more,bob,second,alice,less,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,gifts,equal,bob,first,alice,equal,NA,yes
36fbccba091cfa98d44b4e805969b1c8,gifts,equal,bob,second,bob,equal,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,meeting prep,equal,bob,first,alice,equal,NA,yes
36fbccba091cfa98d44b4e805969b1c8,meeting prep,equal,bob,second,alice,equal,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,conversation,more,alice,first,alice,more,NA,yes
36fbccba091cfa98d44b4e805969b1c8,conversation,more,alice,second,alice,more,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,family meals,more,bob,first,bob,more,NA,yes
36fbccba091cfa98d44b4e805969b1c8,family meals,more,bob,second,bob,more,alternating,yes
36fbccba091cfa98d44b4e805969b1c8,attention,NA,NA,second,NA,NA,NA,yes
62c5e706e5c324a569bc1520729c2a24,fundraising,equal,bob,first,alice,equal,NA,yes
62c5e706e5c324a569bc1520729c2a24,fundraising,equal,bob,second,alice,equal,alternating,yes
62c5e706e5c324a569bc1520729c2a24,gifts,less,alice,first,bob,more,NA,yes
62c5e706e5c324a569bc1520729c2a24,gifts,less,alice,second,alice,less,alternating,yes
62c5e706e5c324a569bc1520729c2a24,groceries,more,bob,first,bob,more,NA,yes
62c5e706e5c324a569bc1520729c2a24,groceries,more,bob,second,alice,less,alternating,yes
62c5e706e5c324a569bc1520729c2a24,weekend,more,bob,first,bob,more,NA,yes
62c5e706e5c324a569bc1520729c2a24,weekend,more,bob,second,alice,less,alternating,yes
62c5e706e5c324a569bc1520729c2a24,architects,less,alice,first,bob,more,NA,yes
62c5e706e5c324a569bc1520729c2a24,architects,less,alice,second,alice,less,alternating,yes
62c5e706e5c324a569bc1520729c2a24,meeting location,equal,alice,first,bob,equal,NA,yes
62c5e706e5c324a569bc1520729c2a24,meeting location,equal,alice,second,bob,equal,alternating,yes
62c5e706e5c324a569bc1520729c2a24,housemates,more,alice,first,bob,less,NA,yes
62c5e706e5c324a569bc1520729c2a24,housemates,more,alice,second,bob,less,alternating,yes
62c5e706e5c324a569bc1520729c2a24,police,more,bob,first,bob,more,NA,yes
62c5e706e5c324a569bc1520729c2a24,police,more,bob,second,bob,more,alternating,yes
62c5e706e5c324a569bc1520729c2a24,family meals,equal,alice,first,bob,equal,NA,yes
62c5e706e5c324a569bc1520729c2a24,family meals,equal,alice,second,alice,equal,alternating,yes
62c5e706e5c324a569bc1520729c2a24,feedback,equal,bob,first,bob,equal,NA,yes
62c5e706e5c324a569bc1520729c2a24,feedback,equal,bob,second,alice,equal,alternating,yes
62c5e706e5c324a569bc1520729c2a24,babysitting,more,alice,first,bob,less,NA,yes
62c5e706e5c324a569bc1520729c2a24,babysitting,more,alice,second,bob,less,alternating,yes
62c5e706e5c324a569bc1520729c2a24,conversation,equal,bob,first,alice,equal,NA,yes
62c5e706e5c324a569bc1520729c2a24,conversation,equal,bob,second,alice,equal,alternating,yes
62c5e706e5c324a569bc1520729c2a24,restaurant,equal,alice,first,bob,equal,NA,yes
62c5e706e5c324a569bc1520729c2a24,restaurant,equal,alice,second,bob,equal,alternating,yes
62c5e706e5c324a569bc1520729c2a24,scheduling,less,bob,first,bob,less,NA,yes
62c5e706e5c324a569bc1520729c2a24,scheduling,less,bob,second,bob,less,alternating,yes
62c5e706e5c324a569bc1520729c2a24,meeting prep,less,alice,first,bob,more,NA,yes
62c5e706e5c324a569bc1520729c2a24,meeting prep,less,alice,second,alice,less,alternating,yes
62c5e706e5c324a569bc1520729c2a24,coffee,less,bob,first,alice,more,NA,yes
62c5e706e5c324a569bc1520729c2a24,coffee,less,bob,second,alice,more,alternating,yes
62c5e706e5c324a569bc1520729c2a24,concerts,less,bob,first,alice,more,NA,yes
62c5e706e5c324a569bc1520729c2a24,concerts,less,bob,second,alice,more,alternating,yes
62c5e706e5c324a569bc1520729c2a24,group project,more,alice,first,bob,less,NA,yes
62c5e706e5c324a569bc1520729c2a24,group project,more,alice,second,alice,more,alternating,yes
62c5e706e5c324a569bc1520729c2a24,attention,NA,NA,second,NA,NA,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,groceries,less,alice,first,bob,more,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,groceries,less,alice,second,alice,less,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,weekend,less,alice,first,bob,more,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,weekend,less,alice,second,alice,less,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,meeting prep,equal,alice,first,bob,equal,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,meeting prep,equal,alice,second,alice,equal,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,babysitting,less,bob,first,bob,less,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,babysitting,less,bob,second,bob,less,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,coffee,equal,bob,first,alice,equal,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,coffee,equal,bob,second,bob,equal,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,housemates,less,bob,first,alice,more,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,housemates,less,bob,second,bob,less,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,feedback,more,bob,first,alice,less,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,feedback,more,bob,second,bob,more,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,family meals,more,alice,first,alice,more,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,family meals,more,alice,second,alice,more,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,concerts,equal,bob,first,bob,equal,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,concerts,equal,bob,second,bob,equal,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,conversation,more,bob,first,alice,less,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,conversation,more,bob,second,bob,more,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,group project,less,bob,first,alice,more,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,group project,less,bob,second,alice,more,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,fundraising,more,bob,first,bob,more,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,fundraising,more,bob,second,alice,less,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,gifts,equal,alice,first,alice,equal,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,gifts,equal,alice,second,bob,equal,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,scheduling,equal,bob,first,bob,equal,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,scheduling,equal,bob,second,alice,equal,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,restaurant,more,alice,first,bob,less,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,restaurant,more,alice,second,alice,more,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,architects,equal,alice,first,bob,equal,NA,yes
d59307fc9007a5f3e9cc24312fa617f5,architects,equal,alice,second,alice,equal,alternating,yes
d59307fc9007a5f3e9cc24312fa617f5,meeting location,more,alice,first,bob,less,NA,yes
